what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1533999545496
os,sysinfo,,,"win32",1533999545496
arch,sysinfo,,,"x86",1533999545496
ws,sysinfo,,,"win32",1533999545496
locale,sysinfo,,,"en_US",1533999545496
processors,sysinfo,,,"4",1533999545496
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1533999545496
java.runtime.version,sysinfo,,,"1.8.0_181-b13",1533999545496
java.specification.name,sysinfo,,,"Java Platform API Specification",1533999545496
java.specification.vendor,sysinfo,,,"Oracle Corporation",1533999545496
java.specification.version,sysinfo,,,"1.8",1533999545496
java.vendor,sysinfo,,,"Oracle Corporation",1533999545496
java.version,sysinfo,,,"1.8.0_181",1533999545496
java.vm.info,sysinfo,,,"mixed mode",1533999545496
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1533999545496
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1533999545496
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1533999545496
java.vm.specification.version,sysinfo,,,"1.8",1533999545496
java.vm.vendor,sysinfo,,,"Oracle Corporation",1533999545496
java.vm.version,sysinfo,,,"25.181-b13",1533999545496
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1533999545527
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.file.newQuickMenu",1533999546556
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1533999546619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533999547258
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1533999548319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533999559192
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.file.newQuickMenu",1533999561919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533999564040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533999576146
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1533999581232
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1533999583306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533999587206
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1533999600763
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1533999600810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533999601293
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533999601792
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533999601839
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1533999611745
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1533999626877
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1533999638063
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1533999638078
started,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1533999638219
started,bundle,org.eclipse.equinox.http.servlet,1.1.200.v20110502,"org.eclipse.equinox.http.servlet",1533999638312
started,bundle,org.eclipse.equinox.http.registry,1.1.100.v20110502,"org.eclipse.equinox.http.registry",1533999638515
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1533999642836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533999656190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533999656315
error,log,,,"Could not retrieve interfaces",1533999656408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1533999661837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533999665363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533999665472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533999697608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533999697686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533999702054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533999702179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1533999704612
