what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1533744859261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533744867013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533744868403
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1533744874440
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1533744874464
opened,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1533744874719
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1533744875943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.dynamicHelp",1533744876000
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533744878551
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1533744880460
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533744881093
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1533744881105
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1533744883432
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533744883534
closed,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1533744883571
opened,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1533744909891
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1533744910305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.dynamicHelp",1533744910407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533744918993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533744920388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533744922247
started,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1533744924388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533744939480
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533744942462
closed,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1533744942514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533744953396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745018192
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1533745021061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745025356
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1533745043545
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1533745043771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745127685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745131139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745143442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1533745143512
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533745149413
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533745149644
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533745173864
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533745173971
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533745174633
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533745174716
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533745175657
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533745175780
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533745177603
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533745178180
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533745178964
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533745179891
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533745179892
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533745180937
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533745180939
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1533745181707
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533745181707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745185924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745350117
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.file.newQuickMenu",1533745382043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745386192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745655701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745660005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745698702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1533745698822
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.file.newQuickMenu",1533745703553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745705702
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1533745783335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745823456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745825130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745830969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745833175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745877698
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.file.newQuickMenu",1533745880404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745883355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745944429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533745946872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533746024642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1533746024658
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.file.newQuickMenu",1533746027762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533746029849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533746127739
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533746146161
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533746146350
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1533746168341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533746171298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533746260519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533746269658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533746286608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533746293087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533746302088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1533746302119
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1533746308332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1533746308394
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1533746312992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533746313039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533746322669
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1533746322710
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1533746322725
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1533746323958
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1533746330179
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1533746330413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533746333673
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1533746333798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533746333892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533746341071
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1533746342309
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1533746342340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533746359402
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1533746360049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533746363683
closed,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1533746365843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1533746365905
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1533746373694
