what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528985854706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528985869321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528985873521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528985897931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528985900876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1528985921126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1528985922331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528985942801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528985953456
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1528985967296
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1528985967356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1528985998976
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1528986001581
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1528986001586
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1528986002101
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1528986002371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528986008281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528986025036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528986025226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528986031846
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1528986032299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528986069484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528986927035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528986950529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528986950748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1528986960872
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1528986981835
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1528986981835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528986982740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528986984705
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1528986984939
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1528986986109
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1528986986125
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1528986986125
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1528986986141
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1528986986187
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1528986986219
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1528986986219
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1528986986219
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1528986986219
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1528986986219
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1528986986297
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1528986986297
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1528986986312
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1528986986406
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1528986986437
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1528986986484
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1528986986546
stopped,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,"org.eclipse.m2e.core.ui",1528986986577
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1529068525568
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1529068525573
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1529068525573
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1529068525573
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1529068525573
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1529068525573
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1529068525578
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1529068525578
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1529068525578
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1529068525578
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1529068525578
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1529068525583
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1529068525583
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1529068525583
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1529068525583
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1529068525583
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1529068525593
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1529068525608
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1529068525608
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1529068525608
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1529068525608
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1529068525608
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1529068525613
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1529068525613
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1529068525613
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1529068525613
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1529068525613
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1529068525618
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1529068525618
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1529068525618
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1529068525618
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1529068525623
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1529068525623
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1529068525623
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1529068525623
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1529068525623
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1529068525628
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1529068525653
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1529068525653
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1529068525658
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1529068525658
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1529068525658
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1529068525673
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1529068525713
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1529068525718
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1529068525718
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1529068525718
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1529068525718
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1529068525723
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1529068525723
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1529068525723
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1529068525723
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1529068525723
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1529068525728
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1529068525733
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1529068525733
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1529068525763
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1529068525768
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1529068525778
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1529068525778
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1529068525778
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1529068525803
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1529068525803
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1529068525803
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1529068525803
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1529068525808
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1529068525808
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1529068525828
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1529068525828
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1529068525833
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1529068525833
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1529068525833
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1529068525833
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1529068525873
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1529068525873
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1529068525873
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1529068525878
os,sysinfo,,,"win32",1529068525883
arch,sysinfo,,,"x86",1529068525883
ws,sysinfo,,,"win32",1529068525883
locale,sysinfo,,,"en_US",1529068525883
processors,sysinfo,,,"4",1529068525883
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1529068525883
java.runtime.version,sysinfo,,,"1.8.0_162-b12",1529068525883
java.specification.name,sysinfo,,,"Java Platform API Specification",1529068525883
java.specification.vendor,sysinfo,,,"Oracle Corporation",1529068525883
java.specification.version,sysinfo,,,"1.8",1529068525883
java.vendor,sysinfo,,,"Oracle Corporation",1529068525883
java.version,sysinfo,,,"1.8.0_162",1529068525883
java.vm.info,sysinfo,,,"mixed mode",1529068525883
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1529068525883
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1529068525883
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1529068525883
java.vm.specification.version,sysinfo,,,"1.8",1529068525883
java.vm.vendor,sysinfo,,,"Oracle Corporation",1529068525883
java.vm.version,sysinfo,,,"25.162-b12",1529068525883
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1529068525923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529068527118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529068645159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529068646244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529068648950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529068655826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529068657671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1529068657681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529068664006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529068677446
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1529068680951
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1529068680961
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1529068681306
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1529068681316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529068686066
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1529068697226
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1529068697331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529068698596
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529068700531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529068700791
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1529068700886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1529068704216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1529068709881
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1529068724926
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1529068797236
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1529068797276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1529068797821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1529068797831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529068846526
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1529068848236
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1529068848486
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1529068848626
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1529068849244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1529068873534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529068962714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529068965414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529068967914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529068975729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529068988929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529068990474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529069047551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529069061186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529069086616
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529069089691
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529069096001
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529069096126
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529069104726
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529069105876
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529069111916
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529069120566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1529069123391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529069132946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529069134946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529069140631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529069164429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529069207223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529069216832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529069218361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529069221029
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529069227237
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529069228891
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1529069228891
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1529069232947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1529069259982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1529069263273
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1529069274131
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1529069276455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1529069277750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529069280075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529069290152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529069297183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529069323193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529069323255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529069325033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529069325221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529069326827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529069326843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1529069328153
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1529069328263
